id,Y
49999,0.132127672434
50000,0.00557105010375
50001,0.00474594999105
50002,0.0236437357962
50003,0.0341435708106
50004,0.0651715025306
50005,0.0901780053973
50006,0.0189517010003
50007,0.0179514158517
50008,0.0719707682729
50009,0.0103243077174
50010,0.0460162423551
50011,0.00952333584428
50012,0.0452291890979
50013,0.0168108809739
50014,0.019949587062
50015,0.00623824307695
50016,0.0654813051224
50017,0.0388816595078
50018,0.110699370503
50019,0.0149267110974
50020,0.0668933540583
50021,0.0142793226987
50022,0.00935788825154
50023,0.0289622265846
50024,0.0144002661109
50025,0.0139778535813
50026,0.0624463260174
50027,0.00601506279781
50028,0.00936735235155
50029,0.0767422318459
50030,0.108794935048
50031,0.0219114348292
50032,0.0112633062527
50033,0.00728747341782
50034,0.0404000878334
50035,0.0115342419595
50036,0.0210317932069
50037,0.0434056073427
50038,0.0108125917614
50039,0.0118370410055
50040,0.0622286126018
50041,0.00745243532583
50042,0.111833289266
50043,0.0407099425793
50044,0.0123061984777
50045,0.0098782973364
50046,0.00620409660041
50047,0.121396012604
50048,0.00723126437515
50049,0.0209527239203
50050,0.00855867844075
50051,0.198563084006
50052,0.00898676645011
50053,0.0168901849538
50054,0.0334676615894
50055,0.0273225158453
50056,0.0059865009971
50057,0.0598736777902
50058,0.0357247553766
50059,0.00519668450579
50060,0.00638964353129
50061,0.00939289201051
50062,0.0139331752434
50063,0.00988921709359
50064,0.0210952572525
50065,0.107107959688
50066,0.0122935520485
50067,0.0736237615347
50068,0.00552862510085
50069,0.0128024583682
50070,0.0400327332318
50071,0.0531915947795
50072,0.0142404604703
50073,0.0120643749833
50074,0.0311510767788
50075,0.0321705900133
50076,0.00651644589379
50077,0.00784167461097
50078,0.00447092438117
50079,0.031958758831
50080,0.0180713869631
50081,0.285088121891
50082,0.0867579430342
50083,0.0115580726415
50084,0.0579851977527
50085,0.00936876423657
50086,0.00864545721561
50087,0.0598125234246
50088,0.222763672471
50089,0.00831439066678
50090,0.211290538311
50091,0.400995641947
50092,0.043875452131
50093,0.0174747612327
50094,0.013181200251
50095,0.0205247346312
50096,0.00545805785805
50097,0.00841994117945
50098,0.0063395886682
50099,0.0080045806244
50100,0.155034303665
50101,0.0647317096591
50102,0.00988354068249
50103,0.033608879894
50104,0.0297374594957
50105,0.0258751716465
50106,0.102936685085
50107,0.0176375545561
50108,0.305694133043
50109,0.00730904471129
50110,0.0664147511125
50111,0.16057254374
50112,0.00938578695059
50113,0.0368477627635
50114,0.00998766161501
50115,0.0120858186856
50116,0.0132411569357
50117,0.0102333091199
50118,0.0324010178447
50119,0.0226472150534
50120,0.0350199602544
50121,0.00920945312828
50122,0.0107525717467
50123,0.0536617301404
50124,0.0192758962512
50125,0.0111359348521
50126,0.0646885037422
50127,0.0316969566047
50128,0.012192375958
50129,0.0378030277789
50130,0.00825950782746
50131,0.00822054874152
50132,0.0295058786869
50133,0.0161545779556
50134,0.0333448052406
50135,0.0102554671466
50136,0.0276343468577
50137,0.00456276861951
50138,0.0125471362844
50139,0.0061892522499
50140,0.0146287381649
50141,0.011931723915
50142,0.00657825078815
50143,0.0145795233548
50144,0.0444536469877
50145,0.0397886820138
50146,0.0202285386622
50147,0.00470594177023
50148,0.346308112144
50149,0.0327533595264
50150,0.00675792712718
50151,0.230315491557
50152,0.0515585653484
50153,0.0133586674929
50154,0.00592950638384
50155,0.00728757726029
50156,0.215434119105
50157,0.0365587510169
50158,0.00645957142115
50159,0.194438919425
50160,0.0836149603128
50161,0.0286905430257
50162,0.0135491415858
50163,0.0385961271822
50164,0.00502512743697
50165,0.0084832534194
50166,0.087494187057
50167,0.00564087042585
50168,0.0177300609648
50169,0.0452790595591
50170,0.0306987799704
50171,0.00755743077025
50172,0.0169205907732
50173,0.0254179164767
50174,0.0464667789638
50175,0.0119889918715
50176,0.00981791689992
50177,0.0217030569911
50178,0.00633782567456
50179,0.335891395807
50180,0.00391003116965
50181,0.0341190360487
50182,0.0130342049524
50183,0.20098336041
50184,0.00624662032351
50185,0.0141450371593
50186,0.113384135067
50187,0.0116696897894
50188,0.189763739705
50189,0.00433382857591
50190,0.055799394846
50191,0.00557919545099
50192,0.00508287455887
50193,0.0317879840732
50194,0.00633471552283
50195,0.142031952739
50196,0.0608054287732
50197,0.0251974798739
50198,0.00506190489978
50199,0.0675463452935
50200,0.190742120147
50201,0.0212458707392
50202,0.0412050038576
50203,0.0125782722607
50204,0.0447396598756
50205,0.00692613469437
50206,0.0140108698979
50207,0.0105387130752
50208,0.0051497076638
50209,0.06622030586
50210,0.0123361172155
50211,0.0156939011067
50212,0.0843062996864
50213,0.0181965306401
50214,0.0102238431573
50215,0.0457811243832
50216,0.00478179194033
50217,0.00889796297997
50218,0.0157364737242
50219,0.0109338779002
50220,0.0617621466517
50221,0.00968638155609
50222,0.0696411132812
50223,0.0072318976745
50224,0.0057835271582
50225,0.0265528094023
50226,0.116152182221
50227,0.00515990471467
50228,0.0174043532461
50229,0.00562953343615
50230,0.00829131249338
50231,0.0790850743651
50232,0.00522625772282
50233,0.00981582701206
50234,0.141045793891
50235,0.0578611195087
50236,0.00886654760689
50237,0.036153126508
50238,0.00431219162419
50239,0.0974618047476
50240,0.00774824153632
50241,0.00800828449428
50242,0.00954083912075
50243,0.00589068047702
50244,0.00548396911472
50245,0.00674343388528
50246,0.00622147833928
50247,0.273112297058
50248,0.0108009548858
50249,0.0362936928868
50250,0.0185303967446
50251,0.0337584614754
50252,0.00450788158923
50253,0.00456801941618
50254,0.00570009136572
50255,0.0435037501156
50256,0.00773934228346
50257,0.00870604906231
50258,0.011702590622
50259,0.0611094161868
50260,0.0941762328148
50261,0.00698661804199
50262,0.0274905953556
50263,0.0172149147838
50264,0.00762407435104
50265,0.00929252896458
50266,0.007720915135
50267,0.0101854857057
50268,0.00601154565811
50269,0.213830932975
50270,0.0281036291271
50271,0.00578166358173
50272,0.010739219375
50273,0.581632256508
50274,0.0103773344308
50275,0.103829421103
50276,0.00546783255413
50277,0.193515688181
50278,0.532496392727
50279,0.00865939632058
50280,0.0128499008715
50281,0.00943076889962
50282,0.0300099737942
50283,0.0798415616155
50284,0.010924320668
50285,0.0410670824349
50286,0.0060274284333
50287,0.124872513115
50288,0.0089494548738
50289,0.0273559838533
50290,0.0269103609025
50291,0.0106220496818
50292,0.0081969415769
50293,0.0144231524318
50294,0.0126416031271
50295,0.0766293108463
50296,0.00598302902654
50297,0.016797432676
50298,0.0126221142709
50299,0.00591405620798
50300,0.0446624867618
50301,0.00634790863842
50302,0.00674083735794
50303,0.0290169268847
50304,0.320560097694
50305,0.452611535788
50306,0.177025541663
50307,0.0149594200775
50308,0.0354880951345
50309,0.0155693087727
50310,0.00462825689465
50311,0.040498573333
50312,0.010893214494
50313,0.0496181435883
50314,0.0356161296368
50315,0.072295896709
50316,0.025900086388
50317,0.0790255814791
50318,0.0199296642095
50319,0.068574167788
50320,0.0144288875163
50321,0.00818948633969
50322,0.058184761554
50323,0.0255343709141
50324,0.0366392247379
50325,0.0537907220423
50326,0.0343748852611
50327,0.0210939925164
50328,0.00580498110503
50329,0.0167425759137
50330,0.0055774836801
50331,0.00791365280747
50332,0.0828134715557
50333,0.0751595422626
50334,0.0227550994605
50335,0.0152636300772
50336,0.298970848322
50337,0.0254866424948
50338,0.0116492332891
50339,0.153421476483
50340,0.0419064722955
50341,0.0294296108186
50342,0.0195194818079
50343,0.00523131014779
50344,0.0387830287218
50345,0.0856604129076
50346,0.288970440626
50347,0.0258307568729
50348,0.0378491804004
50349,0.0108398403972
50350,0.00624412251636
50351,0.016830926761
50352,0.0611045174301
50353,0.0115586835891
50354,0.0128632392734
50355,0.0126941762865
50356,0.0456211715937
50357,0.0856825485826
50358,0.0958080515265
50359,0.0119293453172
50360,0.00753783574328
50361,0.0264289975166
50362,0.0218212325126
50363,0.131587594748
50364,0.0139204980806
50365,0.146916970611
50366,0.029190344736
50367,0.0245068203658
50368,0.0263242963701
50369,0.0703411996365
50370,0.105385378003
50371,0.0101756397635
50372,0.0086726564914
50373,0.050500575453
50374,0.0170639175922
50375,0.0511394180357
50376,0.0692166313529
50377,0.00774555141106
50378,0.0181392673403
50379,0.0579837784171
50380,0.0162067860365
50381,0.289327383041
50382,0.0132137713954
50383,0.0410081781447
50384,0.100375935435
50385,0.00758142350242
50386,0.00616712123156
50387,0.00746735557914
50388,0.00850628688931
50389,0.0599353611469
50390,0.06050786376
50391,0.0141568118706
50392,0.0631139203906
50393,0.0618276633322
50394,0.00909237191081
50395,0.0557216666639
50396,0.0268790274858
50397,0.442594558001
50398,0.0342507809401
50399,0.281407475471
50400,0.0774047970772
50401,0.00597605993971
50402,0.0155416205525
50403,0.0150768123567
50404,0.053075697273
50405,0.0467315353453
50406,0.0427325852215
50407,0.00597467785701
50408,0.0308840349317
50409,0.0178350526839
50410,0.0114322071895
50411,0.072801463306
50412,0.0288275107741
50413,0.131789699197
50414,0.00546547910199
50415,0.0103508410975
50416,0.0520914085209
50417,0.00453236931935
50418,0.01204192359
50419,0.00388599536382
50420,0.0110951149836
50421,0.0118475696072
50422,0.0331322327256
50423,0.0731638595462
50424,0.0280751846731
50425,0.0133749106899
50426,0.0115187959746
50427,0.0226740017533
50428,0.0217038430274
50429,0.0263560563326
50430,0.0383025072515
50431,0.00740756001323
50432,0.00786745920777
50433,0.0261488705873
50434,0.00870953593403
50435,0.00970593653619
50436,0.0880871266127
50437,0.0103224366903
50438,0.523473262787
50439,0.030690247193
50440,0.0133291790262
50441,0.0948855131865
50442,0.024992575869
50443,0.206209108233
50444,0.00837669335306
50445,0.0261324122548
50446,0.00434930250049
50447,0.368766367435
50448,0.00455889152363
50449,0.0104475161061
50450,0.00761573342606
50451,0.010400807485
50452,0.00978679675609
50453,0.0184373315424
50454,0.137372642756
50455,0.0283109266311
50456,0.0122829843313
50457,0.0102043384686
50458,0.00570434099063
50459,0.0684345811605
50460,0.0177247971296
50461,0.00658272067085
50462,0.0117191635072
50463,0.00961247552186
50464,0.0100792860612
50465,0.0116448085755
50466,0.00755120301619
50467,0.0278648752719
50468,0.00869720242918
50469,0.00503236846998
50470,0.0322113782167
50471,0.00618136441335
50472,0.0667951628566
50473,0.288680374622
50474,0.315505802631
50475,0.0180591568351
50476,0.0044968938455
50477,0.0124295437708
50478,0.017799269408
50479,0.040022328496
50480,0.0201413612813
50481,0.0147151406854
50482,0.00816135015339
50483,0.0184019096196
50484,0.010001632385
50485,0.0129842022434
50486,0.179170757532
50487,0.0687009617686
50488,0.0145091349259
50489,0.00772592937574
50490,0.0794770643115
50491,0.32452994585
50492,0.0320846140385
50493,0.152862876654
50494,0.183079689741
50495,0.0325711295009
50496,0.00612744316459
50497,0.0876120105386
50498,0.00580407259986
50499,0.0208291430026
50500,0.0211079828441
50501,0.0111299399287
50502,0.412753909826
50503,0.0160844214261
50504,0.0223059765995
50505,0.0160962510854
50506,0.00614651618525
50507,0.0541293770075
50508,0.013958315365
50509,0.00977383833379
50510,0.01415271312
50511,0.0136490724981
50512,0.00689946813509
50513,0.0292226690799
50514,0.00968470331281
50515,0.0533497110009
50516,0.00628521572798
50517,0.0194003079087
50518,0.0103413742036
50519,0.00947407167405
50520,0.0380298234522
50521,0.0240282528102
50522,0.235684871674
50523,0.0258683394641
50524,0.0324697196484
50525,0.00574713665992
50526,0.00720624998212
50527,0.019713293761
50528,0.00785460323095
50529,0.427577257156
50530,0.0797731056809
50531,0.360867381096
50532,0.00743656558916
50533,0.133705273271
50534,0.0759100615978
50535,0.0106959128752
50536,0.0493387654424
50537,0.124111101031
50538,0.0217798817903
50539,0.0060304380022
50540,0.00509052909911
50541,0.0095703266561
50542,0.148671358824
50543,0.00900363735855
50544,0.0105572966859
50545,0.00860576238483
50546,0.00706645799801
50547,0.0583230257034
50548,0.0672391727567
50549,0.00668789772317
50550,0.0660179406404
50551,0.0157663617283
50552,0.00786391366273
50553,0.00463126320392
50554,0.00816644262522
50555,0.0752926319838
50556,0.00492168869823
50557,0.0714211165905
50558,0.0213500503451
50559,0.15925373137
50560,0.037245772779
