id,Y
49999,0.0416666666667
50000,0.00833333333333
50001,0.00833333333333
50002,0.0333333333333
50003,0.075
50004,0.233333333333
50005,0.0166666666667
50006,0.0166666666667
50007,0.0
50008,0.283333333333
50009,0.00833333333333
50010,0.075
50011,0.0333333333333
50012,0.0833333333333
50013,0.075
50014,0.025
50015,0.0
50016,0.0416666666667
50017,0.075
50018,0.0916666666667
50019,0.00833333333333
50020,0.4
50021,0.0916666666667
50022,0.0916666666667
50023,0.00833333333333
50024,0.0166666666667
50025,0.0
50026,0.183333333333
50027,0.0333333333333
50028,0.025
50029,0.241666666667
50030,0.116666666667
50031,0.0166666666667
50032,0.15
50033,0.225
50034,0.0666666666667
50035,0.0
50036,0.0416666666667
50037,0.00833333333333
50038,0.0166666666667
50039,0.0166666666667
50040,0.266666666667
50041,0.0916666666667
50042,0.208333333333
50043,0.0416666666667
50044,0.0583333333333
50045,0.0
50046,0.00833333333333
50047,0.05
50048,0.0166666666667
50049,0.0166666666667
50050,0.05
50051,0.0833333333333
50052,0.0333333333333
50053,0.0916666666667
50054,0.0833333333333
50055,0.05
50056,0.0
50057,0.233333333333
50058,0.0833333333333
50059,0.00833333333333
50060,0.0
50061,0.00833333333333
50062,0.0
50063,0.05
50064,0.0166666666667
50065,0.35
50066,0.0333333333333
50067,0.05
50068,0.0166666666667
50069,0.0416666666667
50070,0.0166666666667
50071,0.125
50072,0.025
50073,0.0333333333333
50074,0.05
50075,0.0333333333333
50076,0.0
50077,0.0
50078,0.025
50079,0.0166666666667
50080,0.05
50081,0.2
50082,0.0333333333333
50083,0.05
50084,0.208333333333
50085,0.0
50086,0.025
50087,0.05
50088,0.35
50089,0.0166666666667
50090,0.325
50091,0.516666666667
50092,0.0166666666667
50093,0.166666666667
50094,0.0833333333333
50095,0.0333333333333
50096,0.00833333333333
50097,0.0333333333333
50098,0.0166666666667
50099,0.05
50100,0.341666666667
50101,0.116666666667
50102,0.0
50103,0.025
50104,0.05
50105,0.208333333333
50106,0.0583333333333
50107,0.0416666666667
50108,0.35
50109,0.025
50110,0.216666666667
50111,0.15
50112,0.00833333333333
50113,0.116666666667
50114,0.0166666666667
50115,0.0416666666667
50116,0.0333333333333
50117,0.00833333333333
50118,0.0416666666667
50119,0.0
50120,0.241666666667
50121,0.0333333333333
50122,0.00833333333333
50123,0.141666666667
50124,0.075
50125,0.0333333333333
50126,0.075
50127,0.0
50128,0.00833333333333
50129,0.0833333333333
50130,0.0
50131,0.0
50132,0.05
50133,0.0333333333333
50134,0.0
50135,0.00833333333333
50136,0.00833333333333
50137,0.00833333333333
50138,0.0
