id,Y
49999,0.0666666666667
50000,0.0
50001,0.0
50002,0.0
50003,0.0466666666667
50004,0.16
50005,0.0666666666667
50006,0.0133333333333
50007,0.02
50008,0.18
50009,0.0333333333333
50010,0.126666666667
50011,0.0
50012,0.0466666666667
50013,0.06
50014,0.0333333333333
50015,0.02
50016,0.0266666666667
50017,0.08
50018,0.0866666666667
50019,0.0133333333333
50020,0.3
50021,0.04
50022,0.06
50023,0.0133333333333
50024,0.0
50025,0.0133333333333
50026,0.113333333333
50027,0.0
50028,0.02
50029,0.32
50030,0.1
50031,0.0466666666667
50032,0.0133333333333
50033,0.0466666666667
50034,0.106666666667
50035,0.00666666666667
50036,0.0333333333333
50037,0.0
50038,0.02
50039,0.0866666666667
50040,0.34
50041,0.0666666666667
50042,0.206666666667
50043,0.06
50044,0.0
50045,0.00666666666667
50046,0.00666666666667
50047,0.06
50048,0.02
50049,0.04
50050,0.00666666666667
50051,0.273333333333
50052,0.0466666666667
50053,0.0466666666667
50054,0.0733333333333
50055,0.0
50056,0.0266666666667
50057,0.14
50058,0.0266666666667
50059,0.0
50060,0.0
50061,0.00666666666667
50062,0.0133333333333
50063,0.0266666666667
50064,0.0333333333333
50065,0.373333333333
50066,0.0133333333333
50067,0.146666666667
50068,0.0
50069,0.0333333333333
50070,0.06
50071,0.18
50072,0.0266666666667
50073,0.0133333333333
50074,0.0533333333333
50075,0.0733333333333
50076,0.0
50077,0.0
50078,0.0
50079,0.02
50080,0.04
50081,0.393333333333
50082,0.0333333333333
50083,0.0933333333333
50084,0.226666666667
50085,0.00666666666667
50086,0.0
50087,0.0533333333333
50088,0.32
50089,0.0
50090,0.2
50091,0.466666666667
50092,0.0
50093,0.1
50094,0.113333333333
50095,0.0933333333333
50096,0.0
50097,0.0133333333333
50098,0.00666666666667
50099,0.0533333333333
50100,0.253333333333
50101,0.0266666666667
50102,0.0
50103,0.0866666666667
50104,0.04
50105,0.0533333333333
50106,0.106666666667
50107,0.00666666666667
50108,0.26
50109,0.02
50110,0.213333333333
50111,0.173333333333
50112,0.00666666666667
50113,0.0933333333333
50114,0.0133333333333
50115,0.0533333333333
50116,0.0
50117,0.0
50118,0.0733333333333
50119,0.00666666666667
50120,0.0533333333333
50121,0.0333333333333
50122,0.0
50123,0.106666666667
50124,0.0266666666667
50125,0.00666666666667
50126,0.0933333333333
50127,0.0
50128,0.0133333333333
50129,0.06
50130,0.00666666666667
50131,0.0
50132,0.133333333333
50133,0.0133333333333
50134,0.0
50135,0.0466666666667
50136,0.0
50137,0.0
50138,0.02
50139,0.0
50140,0.00666666666667
50141,0.00666666666667
50142,0.0266666666667
50143,0.14
50144,0.06
50145,0.1
50146,0.0866666666667
50147,0.0
50148,0.46
50149,0.0266666666667
50150,0.00666666666667
50151,0.153333333333
50152,0.0533333333333
50153,0.0
50154,0.0
50155,0.02
50156,0.126666666667
50157,0.00666666666667
50158,0.0333333333333
50159,0.34
