id,Y
49999,0.194324955344
50000,0.00627049431205
50001,0.00586690427735
50002,0.0360699892044
50003,0.0564076863229
50004,0.122425585985
50005,0.0949994847178
50006,0.0251824948937
50007,0.0225726999342
50008,0.102481678128
50009,0.0165820159018
50010,0.0542472600937
50011,0.00967929884791
50012,0.0680925995111
50013,0.0257872417569
50014,0.0301333889365
50015,0.0085987187922
50016,0.0947716832161
50017,0.0459379553795
50018,0.109984658659
50019,0.0224051810801
50020,0.088356770575
50021,0.0235300138593
50022,0.0123091945425
50023,0.038576617837
50024,0.0253490004689
50025,0.0163793396205
50026,0.0724036023021
50027,0.0106855081394
50028,0.0110856341198
50029,0.0927455201745
50030,0.140366822481
50031,0.0223684087396
50032,0.0141235562041
50033,0.00867621507496
50034,0.0566414706409
50035,0.0112798912451
50036,0.0384543426335
50037,0.0705816745758
50038,0.0137055832893
50039,0.0203681625426
50040,0.0887233614922
50041,0.0102480696514
50042,0.15365806222
50043,0.0644802823663
50044,0.0139581654221
50045,0.0117365447804
50046,0.00724053010345
50047,0.145546108484
50048,0.0103877251968
50049,0.0271769091487
50050,0.0104922987521
50051,0.283715367317
50052,0.00935669057071
50053,0.0174090992659
50054,0.0479947552085
50055,0.0514472424984
50056,0.00931449979544
50057,0.0790690481663
50058,0.0499917156994
50059,0.0060280659236
50060,0.00732256378978
50061,0.00969691202044
50062,0.0225533023477
50063,0.012684032321
50064,0.0376347750425
50065,0.143448784947
50066,0.0262883938849
50067,0.104598194361
50068,0.00799902435392
50069,0.0117110367864
50070,0.0504678227007
50071,0.103920705616
50072,0.0170316137373
50073,0.0147207481787
50074,0.0440695434809
50075,0.0411966778338
50076,0.00773246819153
50077,0.00749409198761
50078,0.00586195010692
50079,0.0436226427555
50080,0.0294035468251
50081,0.337976425886
50082,0.124272726476
50083,0.012655114755
50084,0.0806085839868
50085,0.0100185014307
50086,0.00760545954108
50087,0.0866617113352
50088,0.292431384325
50089,0.00950112845749
50090,0.220265612006
50091,0.536940813065
50092,0.0630622804165
50093,0.0145623981953
50094,0.017648531124
50095,0.0209761392325
50096,0.00898525491357
50097,0.0160467177629
