id,Y
49999,0.209267616272
50000,0.00661818543449
50001,0.00510233500972
50002,0.0438836030662
50003,0.0612116642296
50004,0.141184359789
50005,0.0930240899324
50006,0.0242059659213
50007,0.0197093281895
50008,0.106758534908
50009,0.0167168714106
50010,0.0571088828146
50011,0.00789907760918
50012,0.0682819709182
50013,0.0225512105972
50014,0.027253003791
50015,0.0089829582721
50016,0.089956022799
50017,0.0433678142726
50018,0.109289735556
50019,0.0222634281963
50020,0.10488653928
50021,0.0239361878484
50022,0.0138857197016
50023,0.0479024425149
50024,0.0265051983297
50025,0.0136803705245
50026,0.0598738342524
50027,0.00977658480406
50028,0.012578533031
50029,0.106417089701
50030,0.146256327629
50031,0.0240454282612
50032,0.012606411241
50033,0.00827920157462
50034,0.0644248202443
50035,0.0099816005677
50036,0.0424225144088
50037,0.0635156929493
50038,0.013955953531
50039,0.021942159161
50040,0.0976264774799
50041,0.0111453533173
50042,0.198083952069
50043,0.065178386867
50044,0.0145991966128
50045,0.0115527408198
50046,0.00780811952427
50047,0.148966684937
50048,0.0128441378474
50049,0.0231750104576
50050,0.0116262249649
50051,0.252942025661
50052,0.00954451225698
50053,0.0171139929444
50054,0.0489231199026
50055,0.0521008186042
50056,0.0108405202627
50057,0.0851226225495
50058,0.0504641756415
50059,0.0053556477651
50060,0.00893825106323
50061,0.0102677689865
50062,0.022884497419
50063,0.0142963882536
50064,0.0415017083287
50065,0.170245394111
50066,0.0250643733889
50067,0.108419463038
50068,0.00776351056993
50069,0.0114964321256
50070,0.0438039936125
50071,0.107067659497
50072,0.015018359758
50073,0.0178561471403
50074,0.0471790768206
50075,0.0487110950053
50076,0.00808120984584
50077,0.00749351782724
50078,0.0049636438489
50079,0.0407002232969
50080,0.0323523320258
50081,0.362778365612
50082,0.11940831691
50083,0.0141964172944
50084,0.0814992263913
50085,0.00807077437639
50086,0.00820949114859
50087,0.0912590250373
50088,0.320951759815
50089,0.0107405772433
50090,0.264775514603
50091,0.521143138409
50092,0.0629304200411
50093,0.0111983353272
50094,0.0178330056369
50095,0.0271072927862
50096,0.00970291718841
50097,0.0166462976485
50098,0.00655842432752
50099,0.0177586264908
50100,0.23386824131
50101,0.0870967656374
50102,0.0104424646124
50103,0.0421184897423
50104,0.0468419902027
50105,0.040156930685
50106,0.14479586482
50107,0.0132062947378
50108,0.368332356215
50109,0.00807743426412
50110,0.0691951289773
50111,0.176580160856
50112,0.0115733752027
50113,0.0500500611961
50114,0.013156847097
50115,0.0126833282411
50116,0.0245181024075
50117,0.00894629675895
50118,0.0469107292593
50119,0.0315333791077
50120,0.0500946007669
50121,0.0165352001786
50122,0.0109849171713
50123,0.102206766605
50124,0.0405417568982
50125,0.0200045779347
50126,0.0651705414057
50127,0.0607867129147
50128,0.0234285835177
50129,0.0885558575392
50130,0.0109106758609
50131,0.0110404295847
50132,0.0355521403253
50133,0.0126864267513
50134,0.0444135181606
50135,0.0168661940843
50136,0.0599960125983
50137,0.00418925611302
50138,0.0112524470314
50139,0.0118486369029
50140,0.02684202604
50141,0.0149780856445
50142,0.00709834415466
50143,0.0248166359961
50144,0.0584568455815
50145,0.044618640095
50146,0.0170910842717
50147,0.00513026164845
50148,0.423456698656
50149,0.0492702461779
50150,0.00792706292123
50151,0.418786972761
50152,0.0794843286276
50153,0.0176257621497
50154,0.00732103874907
50155,0.00863817334175
50156,0.313629746437
50157,0.0376103185117
50158,0.00750431744382
50159,0.239372685552
50160,0.179019376636
50161,0.0319588631392
50162,0.0212841928005
50163,0.0599402487278
50164,0.00517476629466
50165,0.0154011435807
50166,0.0904830619693
50167,0.00735149625689
50168,0.0224288441241
50169,0.0889133214951
50170,0.0433857105672
50171,0.00881314557046
50172,0.0339650996029
50173,0.0262873452157
50174,0.0626513808966
50175,0.023767689243
50176,0.0115415407345
