id,Y
49999,0.163555888907
50000,0.00790626113711
50001,0.00648377932631
50002,0.0286627285979
50003,0.0448850704966
50004,0.0655254708129
50005,0.130478981193
50006,0.0169975606051
50007,0.0144258478513
50008,0.149594063522
50009,0.0114513802208
50010,0.0573421150537
50011,0.00915410277574
50012,0.055466866659
50013,0.0184699468542
50014,0.0204364902193
50015,0.00815890071141
50016,0.122451901267
50017,0.0399612746602
50018,0.106175662185
50019,0.0161913203244
50020,0.0858771783512
50021,0.0165953099038
50022,0.011478609491
50023,0.0479626402849
50024,0.0121909200251
50025,0.0111694996908
50026,0.0749110560356
50027,0.00771338251824
50028,0.0103255410673
50029,0.0824530117289
50030,0.10823852375
50031,0.0263609078036
50032,0.0144952877371
50033,0.00744127304743
50034,0.046135372832
50035,0.0110819155706
50036,0.0185182569164
50037,0.0996226889922
50038,0.0100464772607
50039,0.0139352853453
50040,0.0885690588964
50041,0.00830588699495
50042,0.0986238159592
50043,0.0479143167816
50044,0.0126670802802
50045,0.0101588434424
50046,0.00776385794392
50047,0.170481843782
50048,0.0107830697578
50049,0.0176390464279
50050,0.0107880597526
50051,0.241266161658
50052,0.012574381602
50053,0.013546604623
50054,0.0514317012702
50055,0.0484972044419
50056,0.00835362135389
50057,0.0688590755122
50058,0.036217815973
50059,0.00728594829637
50060,0.00760381423069
50061,0.0113684413284
50062,0.0119352324962
50063,0.00955060822512
50064,0.019626429301
50065,0.202513269
50066,0.0133259796447
50067,0.100264525249
50068,0.00849784257346
50069,0.0138760657358
50070,0.0513281511577
50071,0.0586952432319
50072,0.0189524707237
50073,0.0146527796633
50074,0.0360500088754
50075,0.0368693348625
50076,0.00845514766429
50077,0.00858017080436
50078,0.00646767996954
50079,0.0337341980998
50080,0.0175075139505
50081,0.322761024212
50082,0.125757742297
50083,0.0138663212312
50084,0.0756293312803
50085,0.00937847438551
50086,0.00898327308475
50087,0.0703737412464
50088,0.265503481413
50089,0.00831274965436
50090,0.25803611508
50091,0.43874414982
50092,0.0431737212228
50093,0.0187672423528
50094,0.0127873689299
50095,0.022308873438
50096,0.00689457514021
50097,0.0096315740521
50098,0.00716883522278
50099,0.0105330921205
50100,0.234832946652
50101,0.11808945105
50102,0.0114144023617
50103,0.0423032977489
50104,0.0529630442695
50105,0.0397850559685
50106,0.147338678848
50107,0.0166527923176
50108,0.320167821579
50109,0.0092868470115
50110,0.0623107693725
50111,0.197189730307
50112,0.00993940240549
50113,0.0790339528795
50114,0.0108126742543
50115,0.0107584255589
50116,0.0127004584209
50117,0.00927112856546
50118,0.0491422189631
50119,0.033706812527
50120,0.0572103795093
50121,0.0112016133451
50122,0.0106447882797
50123,0.0631562762159
50124,0.0343390762133
50125,0.0106777282673
50126,0.115095898903
50127,0.0600538062781
50128,0.0101388040602
50129,0.0411051670551
50130,0.00865278462446
50131,0.00754848178933
50132,0.0334137615382
50133,0.0145291796332
50134,0.0630717406903
50135,0.0127375513942
50136,0.0473968856199
50137,0.00638424790566
50138,0.0101933127078
50139,0.00841299189173
50140,0.01337387096
50141,0.0126956557239
50142,0.00841845859984
50143,0.0134566006021
50144,0.0483934763032
50145,0.04754098859
50146,0.0287194975887
50147,0.00700154518685
50148,0.407446097147
50149,0.0472587861623
50150,0.0092817689635
50151,0.26844539037
50152,0.0776220101034
50153,0.0102881428094
50154,0.0074589436445
50155,0.00881578695188
50156,0.243064719236
50157,0.0397673385402
50158,0.0074989940514
50159,0.25981830403
50160,0.100883087199
50161,0.0287030612882
50162,0.0167890211697
50163,0.043821678307
50164,0.00667326908833
50165,0.0139062484399
50166,0.0981149256916
50167,0.00777928516612
50168,0.0163646794629
50169,0.0612357042845
50170,0.03282290076
50171,0.00921196369229
50172,0.0289902643993
50173,0.0186391562514
50174,0.0683320060762
50175,0.0134168910941
50176,0.0115609786159
50177,0.0203447138834
50178,0.00729569553614
50179,0.397462381382
50180,0.00729820005855
50181,0.0409888286211
50182,0.0144643007029
50183,0.242615301365
50184,0.00950954758092
50185,0.0134666306768
50186,0.13730718898
50187,0.011215904488
50188,0.2413016881
50189,0.00646474364609
50190,0.0725526652874
50191,0.00728957358509
50192,0.00694830387639
50193,0.0367361827294
50194,0.00699934450765
50195,0.206295078894
50196,0.0760799538872
50197,0.0394460501245
50198,0.00678923515501
50199,0.074515650063
50200,0.233917037552
50201,0.0286394982752
50202,0.0283175115152
50203,0.0158063189929
50204,0.0415620257511
50205,0.00968578982786
50206,0.0117743620565
50207,0.0103585842031
50208,0.00666035651292
50209,0.0867633820816
50210,0.0129217537913
50211,0.0141926248421
50212,0.0882425352435
50213,0.0335441318644
50214,0.0104160822865
50215,0.0539828546661
50216,0.00826540146635
50217,0.0103477237349
50218,0.0151065429816
50219,0.0124719464445
50220,0.069315048189
50221,0.012554135192
50222,0.145914898321
50223,0.00923599636524
50224,0.00765365666058
50225,0.0326330856886
50226,0.160805558217
50227,0.0071490495472
50228,0.0133729632927
50229,0.00744470448853
50230,0.00963541201917
50231,0.153998600897
50232,0.0073005318968
50233,0.0125900905994
50234,0.20586973664
50235,0.0698220156386
50236,0.00888564257805
50237,0.0363978875609
50238,0.00652317755744
50239,0.126967775378
50240,0.0112565829438
50241,0.0112325088297
50242,0.00945580950633
50243,0.007201067839
50244,0.00758498168324
50245,0.0082485129823
50246,0.00946518305015
50247,0.308034538715
50248,0.0117379625852
50249,0.044829905661
50250,0.0225398400224
50251,0.0465445816721
50252,0.00693778370443
50253,0.00698592124905
50254,0.0068624041456
50255,0.0523641973886
50256,0.00821700081848
50257,0.0100382435762
50258,0.0144737287223
50259,0.0822020357033
50260,0.113780744282
50261,0.0090232457037
50262,0.0303517590364
50263,0.0185785319136
50264,0.00893601074913
50265,0.00878913567181
50266,0.00990004309487
50267,0.0122496169014
50268,0.0084990025122
50269,0.248116692711
50270,0.0314804844118
50271,0.00831352463464
50272,0.00937941442154
50273,0.52093563212
50274,0.0121367821071
50275,0.142956155361
50276,0.0073425888613
50277,0.231015314963
50278,0.525654837402
50279,0.0089928172028
50280,0.0132430146848
50281,0.0126994052525
50282,0.0345578578061
50283,0.152446467641
50284,0.0129447665754
50285,0.0561653529834
50286,0.00757556687386
50287,0.199975249709
50288,0.0107721662946
50289,0.0372774441072
50290,0.0539163562932
50291,0.0131647157489
50292,0.00932813112114
50293,0.0154740347182
50294,0.0143058826803
50295,0.110048078561
50296,0.00765980496889
50297,0.0158399683404
50298,0.0113561841829
50299,0.00738298183846
50300,0.0653298669368
50301,0.00840144600325
50302,0.00937677288411
50303,0.0272697948032
50304,0.327135719682
50305,0.48638628683
50306,0.239338494453
50307,0.0144316379147
50308,0.0350845572948
50309,0.0222229368707
50310,0.00688319849802
50311,0.057681184942
50312,0.0102422531133
50313,0.0572129109752
50314,0.0663459154806
50315,0.116877427779
50316,0.0325378723187
50317,0.10767902652
50318,0.0251548126859
50319,0.111966091723
50320,0.0114826296263
50321,0.0110435521229
50322,0.060258864416
50323,0.0383368339993
50324,0.0481619972714
50325,0.0520478022413
50326,0.0559542851299
50327,0.0390566244333
50328,0.00671738263334
50329,0.0141478334178
50330,0.00769849111997
50331,0.00929024762845
50332,0.109134035519
50333,0.117341453994
50334,0.0163294036048
50335,0.0323735622985
50336,0.346574920103
50337,0.0307582963433
50338,0.0105557997029
50339,0.20167361843
50340,0.0853131633602
50341,0.0379329612685
50342,0.0357426842484
50343,0.00792466725524
50344,0.033279537139
50345,0.121162713425
50346,0.343406842056
50347,0.0334991264712
50348,0.0415472040899
50349,0.0102013136359
50350,0.00809627300532
50351,0.0150416794748
50352,0.0623129851602
50353,0.0107045511303
50354,0.0123195149409
50355,0.0142704510145
50356,0.0569748268242
50357,0.1138748482
50358,0.142179693146
50359,0.0148784146498
50360,0.00887836071125
50361,0.0173613505733
50362,0.020630254654
50363,0.165306912369
50364,0.0159595701354
50365,0.19627786558
50366,0.0380151883458
50367,0.0230763790948
50368,0.0293457450785
50369,0.0985160390263
50370,0.161800752652
50371,0.00912104259782
50372,0.0118627295354
50373,0.0639581331636
50374,0.0119019434208
50375,0.0582176796335
50376,0.0970241032876
50377,0.0104312994341
50378,0.0180377470709
50379,0.0732246375553
50380,0.0153058890401
50381,0.322401382096
50382,0.0160691735717
50383,0.0599373586787
50384,0.139773908356
50385,0.00791335279664
50386,0.00757718819975
50387,0.00757251849413
50388,0.0104526377404
50389,0.0713084981283
50390,0.0809867717879
50391,0.0156755967639
50392,0.0887733608825
50393,0.141925683801
50394,0.0110670740878
50395,0.0621570579148
50396,0.0257970832886
50397,0.475780004737
50398,0.0319190915693
50399,0.314570038815
50400,0.0597982390838
50401,0.00765170378912
50402,0.0144927875772
50403,0.0168321386899
50404,0.0676704993665
50405,0.0521811182372
50406,0.0446252182153
50407,0.0074905702483
50408,0.0274135038467
50409,0.0153441703967
50410,0.0140145453283
50411,0.102430601187
50412,0.0363578055622
50413,0.174801100449
50414,0.00926971619596
50415,0.0108728959862
50416,0.0635658940265
50417,0.00653931260036
50418,0.0132855532274
50419,0.00660602226342
50420,0.0104417463972
50421,0.0115770727388
50422,0.0306099123674
50423,0.103837707833
50424,0.0396861873552
50425,0.0151671968198
50426,0.010965011151
50427,0.0253066874702
50428,0.0382847511845
50429,0.0313800616112
50430,0.0470067185776
50431,0.00812959776155
50432,0.00980100980824
50433,0.0213219052782
50434,0.0104934571618
50435,0.010122932722
50436,0.117805875705
50437,0.0100382301535
50438,0.501127699125
50439,0.0534038528852
50440,0.0162101882479
50441,0.0678430894323
50442,0.0329955316188
50443,0.275939662223
50444,0.0110698221638
50445,0.0302345351451
50446,0.00653195716903
50447,0.401225975251
50448,0.00752431084659
50449,0.0105308926224
50450,0.00869779484479
50451,0.0139555518286
50452,0.0107363119824
50453,0.030247859711
50454,0.185077012061
50455,0.0276305670347
50456,0.0108038520063
50457,0.00991530711715
50458,0.0072088895696
50459,0.104704929888
50460,0.0145543943856
50461,0.00853862657645
50462,0.0105761522424
50463,0.0131995910723
50464,0.0108136304215
50465,0.0118654024544
50466,0.00978437045273
50467,0.0291727664818
50468,0.00945989748517
50469,0.00743816517005
50470,0.0365424016143
50471,0.00818307351098
50472,0.070700488997
50473,0.345454142809
50474,0.32201052748
50475,0.0161162991097
50476,0.00666564744981
50477,0.0127336076122
50478,0.0174224310916
50479,0.0393379913519
50480,0.03447155828
50481,0.0150749756047
50482,0.0105381643231
50483,0.0176830607666
50484,0.0104286212924
50485,0.0157655184864
50486,0.222809287788
50487,0.0871385978042
50488,0.0215047948007
50489,0.00953824850841
50490,0.0913042157575
50491,0.32935796442
50492,0.0421759291338
50493,0.224277650969
50494,0.234426693945
50495,0.0385262934125
50496,0.0085319068135
50497,0.183663739809
50498,0.00753824341611
50499,0.0220473023089
50500,0.0290195613234
50501,0.0114292258963
50502,0.456175634784
50503,0.0119625663338
50504,0.0216890273836
50505,0.0160293263748
50506,0.00825466629181
50507,0.0721374065635
50508,0.0131814134266
50509,0.0132939817115
50510,0.016732181567
50511,0.0230802009125
50512,0.00799382253756
50513,0.0391926143888
50514,0.00926644871528
50515,0.0738409725931
50516,0.00741977108242
50517,0.0386940356735
50518,0.0109819015287
50519,0.0101634697594
50520,0.0377051527043
50521,0.0274081025111
50522,0.280189617928
50523,0.0472725519929
50524,0.0420572838016
50525,0.0101394045618
50526,0.00985129400326
50527,0.0192240002656
50528,0.00930649086556
50529,0.437067065608
50530,0.111646637944
50531,0.416206516046
50532,0.00925837915688
50533,0.19859056375
50534,0.0944947071978
50535,0.00994508795543
50536,0.0748718741752
50537,0.200901108701
50538,0.020811492636
50539,0.0075366528837
50540,0.00780413396813
50541,0.00962100207424
50542,0.217020869014
50543,0.00999164335243
50544,0.0127415910685
50545,0.00958604793427
50546,0.00942818470722
50547,0.0751897480438
50548,0.102772911103
50549,0.00806327392471
50550,0.137394998873
50551,0.0127601349704
50552,0.00943279725484
50553,0.0065295514907
50554,0.00836825852493
50555,0.112258379669
50556,0.0069917799983
50557,0.0771950965794
50558,0.0322997499844
50559,0.191910501654
50560,0.0377680954692
50561,0.363906331186
50562,0.0203054852045
50563,0.0161735643373
50564,0.0127237788664
50565,0.0353942860102
50566,0.113462335645
50567,0.0524149045318
50568,0.00684375551279
50569,0.00900429426361
50570,0.425238418936
50571,0.0177591826031
50572,0.0108194467923
50573,0.0106669469553
50574,0.0150403028261
50575,0.00640630163252
50576,0.0198288322849
50577,0.0171608906288
50578,0.0397920717931
50579,0.0452341598452
50580,0.00901955794912
50581,0.0625501731653
50582,0.0192421686881
50583,0.00997066851078
50584,0.0548773136243
50585,0.0108562950572
50586,0.431731898871
50587,0.0104034773368
50588,0.0398322424309
50589,0.0142196858655
50590,0.0102348615931
50591,0.0108001222797
50592,0.338918916042
50593,0.0128755334549
50594,0.0143297842969
50595,0.041472350278
50596,0.0203519509434
50597,0.0192556237812
50598,0.00792522918438
50599,0.00980940991787
50600,0.0166309954024
50601,0.287017369978
50602,0.441873652902
50603,0.0144442454497
50604,0.514164037014
50605,0.00739358690269
50606,0.00851513682615
50607,0.532230251599
50608,0.00670785249589
50609,0.0170349206295
50610,0.0973509486612
50611,0.011849726356
50612,0.0468970579584
50613,0.246405993299
50614,0.00813665290331
50615,0.00878946333565
50616,0.00746216562069
50617,0.0555535398373
50618,0.0612453165596
50619,0.0337496993893
50620,0.0105236547874
50621,0.0903706019505
50622,0.0449926677807
50623,0.321501144061
50624,0.0158612528971
50625,0.0117147716753
50626,0.281489825312
50627,0.0103057058635
50628,0.0170162119738
50629,0.206089717346
50630,0.0743871190787
50631,0.0405629796845
50632,0.00870810226605
50633,0.0126917407875
50634,0.0891109855072
50635,0.00771193106941
50636,0.449381783963
50637,0.0108691633008
50638,0.0257747754812
50639,0.0933777605852
50640,0.011397594437
50641,0.00845053461759
50642,0.00751332084851
50643,0.00737881973707
50644,0.00988663503325
50645,0.18396498144
50646,0.0109868126442
50647,0.00786335201999
50648,0.0143020034639
50649,0.00784249209659
50650,0.00914673043911
50651,0.0136621242711
50652,0.0115920209011
50653,0.007649536182
50654,0.0456678804071
50655,0.010176002398
50656,0.0653063235567
50657,0.307026706629
50658,0.0115936894391
50659,0.0927881061208
50660,0.0113993878578
50661,0.138651494245
50662,0.0066717787171
50663,0.1036655121
50664,0.00811436004334
50665,0.0481151986027
50666,0.00747526125068
50667,0.00961162775787
50668,0.00837907539906
50669,0.0138398056481
50670,0.0908321380394
50671,0.0153140558622
50672,0.106739183913
50673,0.00894900901378
50674,0.0142307232732
50675,0.00791856151164
50676,0.104023462654
50677,0.12153769068
50678,0.0671191020426
50679,0.0106577550566
50680,0.00796664324032
50681,0.0103109204357
50682,0.0107612658139
50683,0.105721779183
50684,0.0119673483558
50685,0.0991222476561
50686,0.0105968130302
50687,0.00919904892067
50688,0.090046899004
50689,0.00781565519038
50690,0.450988535121
50691,0.0261201293699
50692,0.0236766629478
50693,0.0144834563592
50694,0.00905384822749
50695,0.00876030111435
50696,0.0645950621052
50697,0.0650751129303
50698,0.0885388057616
50699,0.00932583220213
50700,0.00733031422062
50701,0.00782762402693
50702,0.108678120207
50703,0.0357266168971
50704,0.0457837294469
50705,0.0633312468156
50706,0.0344542322638
50707,0.00854477789221
50708,0.0146623632661
50709,0.00966267464261
50710,0.079812073891
50711,0.0628697800994
50712,0.194303409143
50713,0.00712333367192
50714,0.0657527951042
50715,0.0684715657496
50716,0.0178264028512
50717,0.00979798869932
50718,0.307640518244
50719,0.00736800458416
50720,0.553788216926
50721,0.00644061573932
50722,0.105871797208
50723,0.0500830227547
50724,0.0119369409416
50725,0.0489399038119
50726,0.0104117257009
50727,0.0162024755762
50728,0.00752562533533
50729,0.00927800411215
50730,0.0892967005016
50731,0.0998750482312
50732,0.0147893758716
50733,0.00877155204461
50734,0.425575057245
50735,0.0101384342398
50736,0.0148256250071
50737,0.0456180626318
50738,0.00810461935946
50739,0.0101892648511
50740,0.149803520962
50741,0.0654602976714
50742,0.0106076811918
50743,0.0704589620941
50744,0.00938750920465
50745,0.0101238778216
50746,0.0540313887383
50747,0.0617099186955
50748,0.0162540416736
50749,0.41198947506
50750,0.00944803913352
50751,0.147405992891
50752,0.00689199275364
50753,0.301688803209
50754,0.0381209102206
50755,0.00796082173652
50756,0.0618368705023
50757,0.00823316079933
50758,0.00752632878658
50759,0.0745261247298
50760,0.0142917851385
50761,0.00906709231429
50762,0.044407591783
50763,0.00669066818668
50764,0.0253628525829
50765,0.0110795315951
50766,0.321226676129
50767,0.0113977796783
50768,0.0404586110946
50769,0.011702002545
50770,0.0855457189166
50771,0.0462450248321
50772,0.00910769977247
50773,0.0837023937829
50774,0.009259846671
50775,0.0070355483754
50776,0.012977240527
50777,0.00796892717025
50778,0.00736328415785
50779,0.00732267172558
50780,0.021829024068
50781,0.00876253918309
50782,0.110288402718
50783,0.0220734846141
50784,0.00692567937212
50785,0.0113456690186
50786,0.0102357486813
50787,0.40584771563
50788,0.00936844406152
50789,0.0159751482476
50790,0.0361189859231
50791,0.00869964972584
50792,0.144780093965
50793,0.0370724917034
50794,0.0494861293966
50795,0.157234803927
50796,0.0357117095251
50797,0.00895714039087
50798,0.0127820018302
50799,0.0115869371448
50800,0.0408809764538
50801,0.0113172927644
50802,0.00926255482319
50803,0.011001515567
50804,0.00772769869109
50805,0.00904434423016
50806,0.0127624915524
50807,0.343461191489
50808,0.0311916795606
50809,0.0172782835343
50810,0.0101316316986
50811,0.00649648593301
50812,0.0100646852412
50813,0.0257270530768
50814,0.0079301692645
50815,0.00869549090386
50816,0.0229078206654
50817,0.113752819724
50818,0.0310944188283
50819,0.0942534204381
50820,0.0276847718063
50821,0.00678524228114
50822,0.00736536143937
50823,0.006988944736
50824,0.0102856665574
50825,0.00676672076025
50826,0.03402893198
50827,0.0506455021692
50828,0.0882677979112
50829,0.0755897321898
50830,0.304573476385
50831,0.00657533840854
50832,0.0144646077595
50833,0.0111278140526
50834,0.00924886825468
50835,0.361202637752
50836,0.00867748321583
50837,0.00861251657951
50838,0.00712009270736
50839,0.0882244479836
50840,0.0102323474052
50841,0.0103295813848
50842,0.00813576265513
50843,0.00834760011293
50844,0.00690838842944
50845,0.105150412949
50846,0.0142715255689
50847,0.0907294611998
50848,0.520915617844
50849,0.0109060331482
50850,0.031549280189
50851,0.0760088952846
50852,0.0113000515332
50853,0.160114242391
50854,0.00923619529156
50855,0.0698654778695
50856,0.0426027793438
50857,0.046833416045
50858,0.0672326117623
50859,0.00956304446884
50860,0.010921251366
50861,0.0382064297803
50862,0.00700984538031
50863,0.00857306240684
50864,0.00974939844886
50865,0.0633810425123
50866,0.0191568998482
50867,0.401829537389
50868,0.00955592858736
50869,0.0121701482786
50870,0.0845679718987
50871,0.389489249575
50872,0.160981354028
50873,0.00781114686946
50874,0.0277970381542
50875,0.266251034063
50876,0.065660724497
50877,0.00881768739265
50878,0.00954582828997
50879,0.0223003163937
50880,0.00764310841151
50881,0.207620475009
50882,0.00672711315245
50883,0.00745937684947
50884,0.0623910822614
50885,0.00776255086652
50886,0.100001205004
50887,0.0206665492667
50888,0.0100498809859
50889,0.0135735737022
50890,0.0091679473361
50891,0.0174409105201
50892,0.0390220268923
50893,0.0132388733864
50894,0.00720226384766
50895,0.0130632524096
50896,0.00714194517444
50897,0.0286779225097
50898,0.014948785654
50899,0.0305949438727
50900,0.0240664003575
50901,0.0313211297077
50902,0.00691037599556
50903,0.0382891899599
50904,0.12916753571
50905,0.325544141719
50906,0.00945486022095
50907,0.143554859618
50908,0.251756292177
50909,0.00900761489604
50910,0.00843678373075
50911,0.00946472277859
50912,0.153122931035
50913,0.0241311387915
50914,0.0372546792428
50915,0.0121162038196
50916,0.0107676204632
50917,0.00885285504558
50918,0.282172680168
50919,0.0873694491937
50920,0.00772707137947
50921,0.0111992505918
50922,0.187794803586
50923,0.0085180018637
50924,0.010683171134
50925,0.0143444045787
50926,0.0130123618693
50927,0.0126190633498
50928,0.0121771822204
50929,0.0638927497078
50930,0.00768757151599
50931,0.00835187189462
50932,0.010326496313
50933,0.105617839625
50934,0.14137454769
50935,0.00672212157704
50936,0.0112770671919
50937,0.213552092671
50938,0.0518846398474
50939,0.00898945864342
50940,0.0202579124903
50941,0.0310770620424
50942,0.0596495877706
50943,0.0254267595871
50944,0.0123080852668
50945,0.0667262995127
50946,0.0194853199188
50947,0.268530275312
50948,0.0296734885341
50949,0.00939462728027
50950,0.0983504214967
50951,0.336438732059
50952,0.0589116922172
50953,0.0167452397168
50954,0.0647742503013
50955,0.256826668235
50956,0.00791908159774
50957,0.105563371136
50958,0.2974302259
50959,0.00706219105769
50960,0.00677647441828
50961,0.0167804891222
50962,0.0909373712669
50963,0.13013778072
50964,0.0452379633456
50965,0.0120145816141
50966,0.00973919226742
50967,0.00875008255876
50968,0.0562797567322
50969,0.457905901906
50970,0.00953223299238
50971,0.089274227576
50972,0.0128953357872
50973,0.520192408661
50974,0.00863974641142
50975,0.0570650651911
50976,0.11022458782
50977,0.00901042066521
50978,0.115725401897
50979,0.00986783208047
50980,0.00774606869432
50981,0.0262771109297
50982,0.00720857421636
50983,0.0296491810378
50984,0.0183531331926
50985,0.0370238607041
50986,0.0112410972818
50987,0.0227514314419
50988,0.0103598570489
50989,0.00818866594641
50990,0.110190065813
50991,0.00808954875052
50992,0.00789038934901
50993,0.0113643726066
50994,0.00844678464314
50995,0.0920537291182
50996,0.102227446
50997,0.0767511840379
50998,0.277039487426
50999,0.0231840685593
51000,0.0195633632823
51001,0.00939677720133
51002,0.00678768188084
51003,0.0121915333779
51004,0.0197832470108
51005,0.26550588614
51006,0.0586351522542
51007,0.0331680252252
51008,0.247474971402
51009,0.0112824519952
51010,0.0108672622454
51011,0.0116538387716
51012,0.0386981532199
51013,0.0747184537873
51014,0.0376591759637
51015,0.226428321337
51016,0.0508140821195
51017,0.00918759277912
51018,0.007038595384
51019,0.0480617347861
51020,0.0335474228252
51021,0.0720826256795
51022,0.261260414536
51023,0.0275458188347
51024,0.00698045858438
51025,0.0142612831169
51026,0.00838924394351
51027,0.00805682264994
51028,0.00922532711989
51029,0.00696023051319
51030,0.00765790745943
51031,0.0187091856897
51032,0.00851479263777
51033,0.00802555578578
51034,0.0112758351218
51035,0.025597896441
51036,0.009511963107
51037,0.0481123796376
51038,0.226972786316
51039,0.00811454353415
51040,0.0858219966157
51041,0.0482283669065
51042,0.016266769121
51043,0.131842823013
51044,0.066489679755
51045,0.00935871352171
51046,0.0119428398977
