id,Y
49999,0.36585611105
50000,0.28035774827
50001,0.28035774827
50002,0.289994597435
50003,0.289994597435
50004,0.303844571114
50005,0.329673975706
50006,0.28035774827
50007,0.28035774827
50008,0.34916216135
50009,0.28035774827
50010,0.311797827482
50011,0.28035774827
50012,0.289994597435
50013,0.289994597435
50014,0.295475453138
50015,0.28035774827
50016,0.313241630793
50017,0.309943825006
50018,0.311797827482
50019,0.28035774827
50020,0.297534495592
50021,0.28035774827
50022,0.28035774827
50023,0.297534495592
50024,0.288024902344
50025,0.28035774827
50026,0.311797827482
50027,0.28035774827
50028,0.28035774827
50029,0.319142371416
50030,0.311797827482
50031,0.288024902344
50032,0.28035774827
50033,0.28035774827
50034,0.289994597435
50035,0.28035774827
50036,0.289994597435
50037,0.325776308775
50038,0.28035774827
50039,0.28035774827
50040,0.309943825006
50041,0.28035774827
50042,0.289994597435
50043,0.289994597435
50044,0.28035774827
50045,0.28035774827
50046,0.28035774827
50047,0.325273931026
50048,0.28035774827
50049,0.289994597435
50050,0.28035774827
50051,0.374763131142
50052,0.28035774827
50053,0.288024902344
50054,0.289994597435
50055,0.297534495592
50056,0.28035774827
50057,0.319142371416
50058,0.289994597435
50059,0.28035774827
50060,0.28035774827
50061,0.28035774827
50062,0.289994597435
50063,0.28035774827
50064,0.289994597435
50065,0.370547741652
50066,0.28035774827
50067,0.299198001623
50068,0.28035774827
50069,0.28035774827
50070,0.289994597435
50071,0.289994597435
50072,0.28035774827
50073,0.28035774827
50074,0.289994597435
50075,0.302604585886
50076,0.28035774827
50077,0.28035774827
50078,0.28035774827
50079,0.289994597435
50080,0.288024902344
50081,0.566661059856
50082,0.358439087868
50083,0.28035774827
50084,0.311797827482
50085,0.28035774827
50086,0.28035774827
50087,0.289994597435
50088,0.396095126867
50089,0.28035774827
50090,0.374763131142
50091,0.60876262188
50092,0.303844571114
50093,0.289994597435
50094,0.28035774827
50095,0.288024902344
50096,0.28035774827
50097,0.28035774827
50098,0.28035774827
50099,0.28035774827
50100,0.432794839144
50101,0.329673975706
50102,0.28035774827
50103,0.289994597435
50104,0.297534495592
50105,0.28035774827
50106,0.373687386513
50107,0.288024902344
50108,0.461606472731
50109,0.28035774827
50110,0.311797827482
50111,0.393550246954
50112,0.28035774827
50113,0.298353940248
50114,0.282376646996
50115,0.28035774827
50116,0.28035774827
50117,0.288024902344
50118,0.289994597435
50119,0.298353940248
50120,0.289994597435
50121,0.28035774827
50122,0.28035774827
50123,0.289994597435
50124,0.289994597435
50125,0.28035774827
50126,0.374763131142
50127,0.297534495592
50128,0.28035774827
50129,0.303844571114
50130,0.28035774827
50131,0.28035774827
50132,0.289994597435
50133,0.288024902344
50134,0.307001918554
50135,0.28035774827
50136,0.297534495592
50137,0.28035774827
50138,0.28035774827
50139,0.28035774827
50140,0.28035774827
50141,0.28035774827
50142,0.28035774827
50143,0.28035774827
50144,0.289994597435
50145,0.289994597435
50146,0.289994597435
50147,0.28035774827
50148,0.490390717983
50149,0.297534495592
50150,0.28035774827
50151,0.446786046028
50152,0.297534495592
50153,0.288024902344
50154,0.28035774827
50155,0.28035774827
50156,0.429532080889
50157,0.295475453138
50158,0.28035774827
50159,0.390409320593
50160,0.319142371416
50161,0.289994597435
50162,0.28035774827
50163,0.319142371416
50164,0.28035774827
50165,0.28035774827
50166,0.319142371416
50167,0.28035774827
50168,0.289994597435
50169,0.309943825006
50170,0.289994597435
50171,0.28035774827
50172,0.297534495592
50173,0.28035774827
50174,0.289994597435
50175,0.28035774827
50176,0.28035774827
50177,0.288024902344
50178,0.28035774827
50179,0.486407786608
50180,0.28035774827
50181,0.289994597435
50182,0.28035774827
50183,0.477664470673
50184,0.28035774827
50185,0.288024902344
50186,0.34231877327
50187,0.28035774827
50188,0.392454445362
50189,0.28035774827
50190,0.319142371416
50191,0.28035774827
50192,0.28035774827
50193,0.289994597435
50194,0.28035774827
50195,0.528150975704
50196,0.289994597435
50197,0.298353940248
50198,0.28035774827
50199,0.319142371416
50200,0.396095126867
50201,0.288024902344
50202,0.288024902344
50203,0.28035774827
50204,0.302604585886
50205,0.28035774827
50206,0.289994597435
50207,0.28035774827
50208,0.28035774827
50209,0.309943825006
50210,0.289994597435
50211,0.289994597435
50212,0.319142371416
50213,0.297534495592
50214,0.28035774827
50215,0.290076732635
50216,0.28035774827
50217,0.28035774827
50218,0.28035774827
50219,0.28035774827
50220,0.311797827482
50221,0.28035774827
50222,0.307035416365
50223,0.28035774827
50224,0.28035774827
50225,0.295475453138
50226,0.34231877327
50227,0.28035774827
50228,0.289994597435
50229,0.28035774827
50230,0.28035774827
50231,0.363661915064
50232,0.28035774827
50233,0.28035774827
50234,0.374763131142
50235,0.319142371416
50236,0.28035774827
50237,0.288024902344
50238,0.28035774827
50239,0.38495272398
50240,0.28035774827
50241,0.28035774827
50242,0.28035774827
50243,0.28035774827
50244,0.28035774827
50245,0.28035774827
50246,0.28035774827
50247,0.448085069656
50248,0.28035774827
50249,0.289994597435
50250,0.288024902344
50251,0.299198001623
50252,0.28035774827
50253,0.28035774827
50254,0.28035774827
50255,0.289994597435
50256,0.28035774827
50257,0.28035774827
50258,0.28035774827
50259,0.319142371416
50260,0.442410051823
50261,0.28035774827
50262,0.288024902344
50263,0.288024902344
50264,0.28035774827
50265,0.28035774827
50266,0.28035774827
50267,0.28035774827
50268,0.28035774827
50269,0.496674984694
50270,0.289994597435
50271,0.28035774827
50272,0.28035774827
50273,0.544133543968
50274,0.288024902344
50275,0.374763131142
50276,0.28035774827
50277,0.392956972122
50278,0.600332796574
50279,0.28035774827
50280,0.28035774827
50281,0.28035774827
50282,0.302604585886
50283,0.374763131142
50284,0.288024902344
50285,0.319142371416
50286,0.28035774827
50287,0.307352244854
50288,0.28035774827
50289,0.298353940248
50290,0.297534495592
50291,0.28035774827
50292,0.28035774827
50293,0.28035774827
50294,0.28035774827
50295,0.319142371416
50296,0.28035774827
50297,0.28035774827
50298,0.28035774827
50299,0.28035774827
50300,0.289994597435
50301,0.28035774827
50302,0.28035774827
50303,0.289994597435
50304,0.412208735943
50305,0.496156543493
50306,0.393550246954
50307,0.288024902344
50308,0.289994597435
50309,0.28035774827
50310,0.28035774827
50311,0.297534495592
50312,0.28035774827
50313,0.289994597435
50314,0.297534495592
50315,0.372620671988
50316,0.288024902344
50317,0.319142371416
50318,0.282376646996
50319,0.34231877327
50320,0.28035774827
50321,0.28035774827
50322,0.289994597435
50323,0.298353940248
50324,0.295475453138
50325,0.319142371416
50326,0.297534495592
50327,0.297534495592
50328,0.28035774827
50329,0.282376646996
50330,0.28035774827
50331,0.28035774827
50332,0.319142371416
50333,0.326350539923
50334,0.295475453138
50335,0.297534495592
50336,0.455667287111
50337,0.289994597435
50338,0.28035774827
50339,0.374763131142
50340,0.352309525013
50341,0.289994597435
50342,0.297534495592
50343,0.28035774827
50344,0.289994597435
50345,0.319142371416
50346,0.508673012257
50347,0.289994597435
50348,0.319142371416
50349,0.28035774827
50350,0.28035774827
50351,0.28035774827
50352,0.311797827482
50353,0.28035774827
50354,0.28035774827
50355,0.28035774827
50356,0.289994597435
50357,0.311797827482
50358,0.34231877327
50359,0.28035774827
50360,0.28035774827
50361,0.303844571114
50362,0.288024902344
50363,0.34231877327
50364,0.28035774827
50365,0.374763131142
50366,0.289994597435
50367,0.289994597435
50368,0.288024902344
50369,0.319142371416
50370,0.391214996576
